rep1	rep2
ENSG00000224821	5.33818447481894	7.86784349587778
ENSG00000232814	8.89697412469823	1.12397764226825
ENSG00000139832	476.877813083825	463.078788614521
ENSG00000275880	23.1321327242154	17.9836422762921
ENSG00000213995	877.241648695246	889.06631503419
ENSG00000134905	1586.33048643369	1316.17781909613
ENSG00000153487	1492.02256071189	1409.46796340439
ENSG00000225239	0	0
ENSG00000259831	0	0
ENSG00000255874	40.0363835611421	23.6035304876334
ENSG00000088448	4371.97308487671	4222.78400200183
ENSG00000229152	399.474138198951	375.408532517597
ENSG00000277767	3.55878964987929	13.4877317072191
ENSG00000227105	3.55878964987929	1.12397764226825
ENSG00000275989	0	0
ENSG00000225760	0	0
ENSG00000225870	0	0
ENSG00000235875	2.66909223740947	2.24795528453651
ENSG00000102606	4425.3549296249	4381.26484956166
ENSG00000233644	1.77939482493965	0
ENSG00000227352	3.55878964987929	0
ENSG00000274614	0	0
ENSG00000153495	3.55878964987929	0
ENSG00000204398	0	0
ENSG00000215881	0	0
ENSG00000226903	0	2.24795528453651
ENSG00000182968	756.24280059935	1146.45719511362
ENSG00000260385	0	2.24795528453651
ENSG00000229520	64.9479111102971	84.2983231701191
ENSG00000224243	42.7054757985515	67.4386585360953
ENSG00000260102	0	2.24795528453651
ENSG00000260343	0	6.74386585360953
ENSG00000223626	0.889697412469823	0
ENSG00000153498	0	0
ENSG00000126216	2307.87508794672	2525.57776217677
ENSG00000277159	114.770966208607	83.1743455278509
ENSG00000197595	0	0
ENSG00000274922	17.7939482493965	15.7356869917556
ENSG00000068650	3799.89764865862	4168.83307517296
ENSG00000232684	4.44848706234912	6.74386585360953
ENSG00000277545	0	4.49591056907302
ENSG00000126217	1790.07119388928	1888.28243901067
ENSG00000267868	17.7939482493965	20.2315975608286
ENSG00000235280	27.5806197865645	15.7356869917556
ENSG00000269356	0.889697412469823	2.24795528453651
ENSG00000269376	18.6836456618663	15.7356869917556
ENSG00000057593	32.9188042613835	30.3473963412429
ENSG00000126218	145.020678232581	257.39088007943
ENSG00000231882	0	0
ENSG00000230371	3.55878964987929	0
ENSG00000126231	18.6836456618663	26.9754634144381
ENSG00000269125	0	2.24795528453651
ENSG00000126226	2932.44267150054	2662.7030345335
ENSG00000139842	7749.26446261216	6632.59206702497
ENSG00000232662	0.889697412469823	4.49591056907302
ENSG00000185896	11313.3922969663	9648.2240812307
ENSG00000139835	931.513190855905	693.494205279513
ENSG00000276434	6.22788188728876	6.74386585360953
ENSG00000225083	11.5660663621077	4.49591056907302
ENSG00000153531	78.2933722973444	40.4631951216572
ENSG00000150401	1129.02601642421	949.761107716675
ENSG00000233613	10.6763689496379	2.24795528453651
ENSG00000150403	2035.62767973096	2099.5902357571
ENSG00000276916	8.00727671222841	12.3637540649508
ENSG00000276248	72.0654904100557	97.7860548773382
ENSG00000198176	7883.6087718951	6252.6876239383
ENSG00000186009	5.33818447481894	0
ENSG00000185974	10.6763689496379	17.9836422762921
ENSG00000279770	0	0
ENSG00000184497	104.094597258969	80.9263902433143
ENSG00000233695	21.3527378992758	21.3555752030968
ENSG00000183087	739.338549762423	686.750339425904
ENSG00000272695	13.3454611870474	11.2397764226825
ENSG00000237699	0	0
ENSG00000226921	3.55878964987929	0
ENSG00000274766	0	0
ENSG00000229373	0	0
ENSG00000260910	0	2.24795528453651
ENSG00000185989	1861.24698688687	2017.53986787152
ENSG00000232487	3.55878964987929	0
ENSG00000283347	0	0
ENSG00000283361	0	0
ENSG00000130177	5071.27525107799	4220.5360467173
ENSG00000169062	3865.73525718138	3678.778823144
ENSG00000226158	0	2.24795528453651
ENSG00000198824	5049.03281576625	5275.95105280719
ENSG00000229723	0	0
ENSG00000215398	0	0
ENSG00000257171	0	0
ENSG00000257356	0	0
ENSG00000257959	0	0
ENSG00000257721	0	0
ENSG00000258367	0	0
ENSG00000257825	0	0
ENSG00000257115	0	0
ENSG00000257672	0	0
ENSG00000258233	0	0
ENSG00000257504	0	0
ENSG00000257644	0	0
ENSG00000257175	0	0
ENSG00000258364	0	0
ENSG00000257731	0	0
ENSG00000258076	0	0
ENSG00000257558	0	0
ENSG00000239200	0	0
ENSG00000257635	0	0
ENSG00000257224	0	0
ENSG00000277529	0	0
ENSG00000277367	0	0
ENSG00000278143	0	0
ENSG00000257853	0	0
ENSG00000257891	0	0
ENSG00000258265	0	0
ENSG00000222036	0	1.12397764226825
ENSG00000275563	0	0
ENSG00000258314	0	0
ENSG00000258363	1.77939482493965	6.74386585360953
ENSG00000225210	0	0
ENSG00000258188	0	0
ENSG00000278594	0	0
ENSG00000257749	0	0
ENSG00000196143	0	0
ENSG00000271632	0	0
ENSG00000277252	0	0
ENSG00000258781	0	0
ENSG00000257310	0	0
ENSG00000257573	0	0
ENSG00000244306	3.55878964987929	0
ENSG00000274827	0	0
ENSG00000257608	0.889697412469823	1.12397764226825
ENSG00000187537	0	1.12397764226825
ENSG00000276888	0	0
ENSG00000257162	0	0
ENSG00000258027	0	0
ENSG00000274649	0	0
ENSG00000278184	0	0
ENSG00000257432	0	0
ENSG00000273558	0	0
ENSG00000258324	0	0
ENSG00000257493	0	0
ENSG00000257751	0	0
ENSG00000257846	0	0
ENSG00000259069	0	0
ENSG00000257884	0	0
ENSG00000257395	0	0
ENSG00000258080	0	1.12397764226825
ENSG00000257142	0	0
ENSG00000258453	0	0
ENSG00000176294	0	0
ENSG00000258438	0	0
ENSG00000182652	0	0
ENSG00000176312	0	0
ENSG00000176299	0	0
ENSG00000258564	0	0
ENSG00000228304	0	0
ENSG00000176290	0	0
ENSG00000165762	0	1.12397764226825
ENSG00000258541	0	0
ENSG00000259016	0	0
ENSG00000176281	0	0
ENSG00000155249	0	0
ENSG00000258822	0	0
ENSG00000169488	0	1.12397764226825
ENSG00000196383	0	0
ENSG00000169484	0	0
ENSG00000176253	0	0
ENSG00000258899	0	0
ENSG00000176246	0	0
ENSG00000258641	0	0
ENSG00000176230	0	0
ENSG00000184394	0	0
ENSG00000259074	0	0
ENSG00000259095	0	0
ENSG00000258468	0	0
ENSG00000196832	0	0
ENSG00000258625	0	0
ENSG00000176219	0	0
ENSG00000258806	0	0
ENSG00000176198	0	0
ENSG00000136319	930.623493443435	828.371522351704
ENSG00000258768	18.6836456618663	8.99182113814604
ENSG00000258459	0	0
ENSG00000100814	6318.63102336069	6875.37123775492
ENSG00000259001	38577.2798046915	45179.4053086148
ENSG00000129484	1649.49900271905	1498.26219714358
ENSG00000254846	0	0
ENSG00000129566	793.610091923082	944.141219505334
ENSG00000185271	5.33818447481894	8.99182113814604
ENSG00000259162	0	0
ENSG00000092094	1450.20678232581	1245.36722763323
ENSG00000258515	37.3672913237326	39.3392174793889
ENSG00000100823	15851.7387979748	13965.4222051831
ENSG00000165782	1693.98387334254	1783.75251827972
ENSG00000198805	2635.28373573562	2055.75510770864
ENSG00000258908	0	0
ENSG00000182545	72.0654904100557	80.9263902433143
ENSG00000258456	0	0
ENSG00000258863	0.889697412469823	0
ENSG00000188655	1.77939482493965	4.49591056907302
ENSG00000259060	0	0
ENSG00000173464	0	0
ENSG00000258573	0	1.12397764226825
ENSG00000258436	0	0
ENSG00000239327	0	0
ENSG00000181803	0	0
ENSG00000258818	34.6981990863231	28.0994410567064
ENSG00000214274	18.6836456618663	17.9836422762921
ENSG00000259171	0	0
ENSG00000258451	2.66909223740947	0
ENSG00000259144	0	0
ENSG00000181562	0	2.24795528453651
ENSG00000258963	0	0
ENSG00000181552	0	0
ENSG00000169413	4.44848706234912	8.99182113814604
ENSG00000258810	0	2.24795528453651
ENSG00000129538	33.8085016738533	62.9427479670223
ENSG00000259130	1.77939482493965	2.24795528453651
ENSG00000258642	1.77939482493965	0
ENSG00000169397	1.77939482493965	0
ENSG00000258918	0	0
ENSG00000258772	0	0
ENSG00000136315	0	0
ENSG00000169385	0	0
ENSG00000258599	2.66909223740947	1.12397764226825
ENSG00000165792	2205.55988551269	1788.24842884879
ENSG00000258471	0.889697412469823	2.24795528453651
ENSG00000165794	7.11757929975859	2.24795528453651
ENSG00000165795	775.816143673686	782.288439018705
ENSG00000179636	1.77939482493965	0
ENSG00000258604	3.55878964987929	2.24795528453651
ENSG00000255472	0	0
ENSG00000206150	0	0
ENSG00000165799	0	0
ENSG00000173431	0	0
ENSG00000165801	5905.81142397469	5350.13357719689
ENSG00000165804	6950.31618621426	6601.12069304146
ENSG00000232070	16.9042508369266	20.2315975608286
ENSG00000178107	0	2.24795528453651
ENSG00000258722	0.889697412469823	0
ENSG00000169327	0	0
ENSG00000259102	0	0
ENSG00000258906	0	0
ENSG00000258441	1143.26117502372	1118.35775405691
ENSG00000092199	49453.8306721351	46987.8853350244
ENSG00000092200	76.5139774724048	56.1988821134127
ENSG00000092201	27725.6404647971	24519.572266082
ENSG00000260830	1.77939482493965	2.24795528453651
ENSG00000100888	10352.5190914989	8877.17541863468
ENSG00000241035	0.889697412469823	0
ENSG00000258870	0	1.12397764226825
ENSG00000129472	1251.80425934504	1489.27037600544
ENSG00000092203	2890.62689311446	2642.47143697267
ENSG00000165819	2774.07653208091	2410.93204266541
ENSG00000165821	21696.1611004891	19318.9277153068
ENSG00000257096	0	0
ENSG00000256737	0	2.24795528453651
ENSG00000169208	0	0
ENSG00000256081	0	0
ENSG00000273586	0	0
ENSG00000256385	0	0
ENSG00000255569	0	0
ENSG00000255582	0	0
ENSG00000256553	0	0
ENSG00000255664	0	0
ENSG00000221977	0	0
ENSG00000276240	0	0
ENSG00000256350	0	0
ENSG00000211776	0	0
ENSG00000248358	0	0
ENSG00000211777	1.77939482493965	0
ENSG00000211778	1.77939482493965	0
ENSG00000211779	0	0
ENSG00000240954	0.889697412469823	0
ENSG00000211780	0	0
ENSG00000211781	0	0
ENSG00000211782	0	0
ENSG00000211783	0	0
ENSG00000211784	0	0
ENSG00000256474	0	0
ENSG00000211785	0	0
ENSG00000211786	0	0
ENSG00000211787	0	0
ENSG00000211788	0	0
ENSG00000211789	0	0
ENSG00000211790	0	0
ENSG00000256379	0	0
ENSG00000211791	0	0
ENSG00000211792	0	0
ENSG00000211793	0	0
ENSG00000258482	0	0
ENSG00000258557	0	0
ENSG00000211794	0	0
ENSG00000211795	0	0
ENSG00000211796	0	0
ENSG00000211797	0	0
ENSG00000211798	1.77939482493965	16.8596646340238
ENSG00000211799	1.77939482493965	2.24795528453651
ENSG00000258705	0	0
ENSG00000211800	0	0
ENSG00000211801	0	0
ENSG00000276428	0	0
ENSG00000211802	0	0
ENSG00000211803	0	0
ENSG00000211804	0	0
ENSG00000211805	0	0
ENSG00000211806	0	0
ENSG00000211807	0	0
ENSG00000211808	0	0
ENSG00000211809	0	0
ENSG00000258835	0	0
ENSG00000211810	0	0
ENSG00000259092	0.889697412469823	0
ENSG00000249048	0	0
ENSG00000258905	0	0
ENSG00000258812	0	0
ENSG00000211812	0	0
ENSG00000277734	5.33818447481894	15.7356869917556
ENSG00000211813	0	0
ENSG00000211814	0	0
ENSG00000211815	0	0
ENSG00000259068	0	0
ENSG00000211816	0	0
ENSG00000211829	3.55878964987929	1.12397764226825
ENSG00000211817	0	0
ENSG00000211818	0	0
ENSG00000211819	0	0
ENSG00000211820	0	0
ENSG00000256221	0	0
ENSG00000251002	7.11757929975859	4.49591056907302
ENSG00000259042	0	0
ENSG00000211821	0	0
ENSG00000223997	0	0
ENSG00000237235	0	0
ENSG00000228985	0	0
ENSG00000211825	0	0
ENSG00000211826	0	0
ENSG00000211827	0	0
ENSG00000211828	0	0
ENSG00000256590	0	0
ENSG00000211831	0	0
ENSG00000249446	0	0
ENSG00000211832	0	0
ENSG00000211833	0	0
ENSG00000211834	0	0
ENSG00000211835	0	0
ENSG00000250688	0	0
ENSG00000211836	0	0
ENSG00000211837	0	0
ENSG00000211838	0	0
ENSG00000248366	0	0
ENSG00000211839	0	0
ENSG00000211840	0	0
ENSG00000211841	0	0
ENSG00000211842	0	0
ENSG00000211843	0	0
ENSG00000211844	0	0
ENSG00000211845	0	0
ENSG00000211846	0	0
ENSG00000211847	0	0
ENSG00000211848	0	0
ENSG00000211849	0	0
ENSG00000211850	0	0
ENSG00000211851	0	0
ENSG00000278661	0	0
ENSG00000276699	0	0
ENSG00000211854	0	0
ENSG00000211855	0	0
ENSG00000211856	0	0
ENSG00000211857	0	0
ENSG00000211858	0	0
ENSG00000211859	0	0
ENSG00000211860	0	0
ENSG00000211861	0	0
ENSG00000211862	0	0
ENSG00000211863	0	0
ENSG00000211864	0	0
ENSG00000211865	0	0
ENSG00000211866	0	0
ENSG00000211867	0	0
ENSG00000211868	0	0
ENSG00000211869	0	0
ENSG00000211870	0	0
ENSG00000211871	0	0
ENSG00000211872	0	0
ENSG00000211873	0	0
ENSG00000211875	0	0
ENSG00000211876	0	0
ENSG00000211877	0	0
ENSG00000211878	0	0
ENSG00000211879	0	0
ENSG00000211880	0	0
ENSG00000211881	0	0
ENSG00000211882	0	0
ENSG00000211883	0	0
ENSG00000211884	0	0
ENSG00000211885	0	0
ENSG00000211886	0	0
ENSG00000211887	0	0
ENSG00000211888	0	0
ENSG00000259054	0	0
ENSG00000259003	0	4.49591056907302
ENSG00000129562	3166.4330909801	3352.8253068862
ENSG00000275552	1.77939482493965	13.4877317072191
ENSG00000100439	1471.55952022509	1229.63154064147
ENSG00000255804	0	0
ENSG00000242061	0	0
ENSG00000235213	0.889697412469823	0
ENSG00000258458	16.0145534244568	8.99182113814604
ENSG00000258823	0	0
ENSG00000155463	4902.23274270873	4808.37635362359
ENSG00000155465	258.901947028719	275.374522355722
ENSG00000172590	2743.82682005694	2505.34616461594
ENSG00000157227	4610.41199141862	4431.84384346373
ENSG00000197324	1755.37299480296	1628.6436036467
ENSG00000139890	45.374568035961	80.9263902433143
ENSG00000100461	2480.47638596587	2317.64189835714
ENSG00000237054	12.4557637745775	6.74386585360953
ENSG00000100462	3737.61882978573	2762.73704469537
ENSG00000257285	75.624280059935	65.1907032515588
ENSG00000092036	969.770179592107	945.265197147602
ENSG00000259132	0	0
ENSG00000129474	2716.24620027037	2661.57905689123
ENSG00000258457	17.7939482493965	24.7275081299016
ENSG00000100802	262.460736678598	341.68920324955
ENSG00000280129	21.3527378992758	30.3473963412429
ENSG00000100804	5890.6865679627	4356.53734143176
ENSG00000279656	48.9333576858403	37.0912621948524
ENSG00000222028	1.77939482493965	0
ENSG00000139880	1763.38027151519	1808.48002640962
ENSG00000100813	15976.2964357206	14476.8320324151
ENSG00000179933	2945.78813268758	2782.9686422562
ENSG00000283654	3.55878964987929	8.99182113814604
ENSG00000092067	0	3.37193292680476
ENSG00000092068	13195.9920217524	12442.4324999096
ENSG00000215277	8.89697412469823	8.99182113814604
ENSG00000240131	0	0
ENSG00000215271	904.82226848181	1092.50626828474
ENSG00000270433	6.22788188728876	5.61988821134127
ENSG00000235194	191.284943681012	259.638835363967
ENSG00000129473	841.653752196453	911.545867879555
ENSG00000258643	3.55878964987929	2.24795528453651
ENSG00000100836	8102.47433536268	7679.01525197672
ENSG00000092096	1960.00339967102	2126.56569917154
ENSG00000100842	2931.55297408807	2993.15246136036
ENSG00000259018	0	0
ENSG00000166090	0	0
ENSG00000166091	7.11757929975859	15.7356869917556
ENSG00000197616	7.11757929975859	10.1157987804143
ENSG00000092054	0	17.9836422762921
ENSG00000258444	0	0
ENSG00000129460	1792.74028612669	1522.98970527349
ENSG00000157306	48.9333576858403	37.0912621948524
ENSG00000136367	2788.31169068043	2633.47961583452
ENSG00000273618	15.124856011987	20.2315975608286
ENSG00000259431	233.100722067094	256.266902437162
ENSG00000213983	783.823420385914	584.468373979493
ENSG00000258727	8.00727671222841	7.86784349587778
ENSG00000092051	1967.12097897078	2163.65696136639
ENSG00000274002	0	6.74386585360953
ENSG00000100867	114.770966208607	122.51356300724
ENSG00000258464	0	0
ENSG00000259043	0	0
ENSG00000270618	0	0
ENSG00000258887	0	0
ENSG00000259334	0	2.24795528453651
ENSG00000215256	274.916500453175	337.193292680476
ENSG00000157326	244.666788429201	256.266902437162
ENSG00000187630	340.754108975942	310.217829266038
ENSG00000225766	8.89697412469823	14.6117093494873
ENSG00000186648	363.886241700158	313.589762192843
ENSG00000100884	1.77939482493965	2.24795528453651
ENSG00000129535	57.8303318105385	37.0912621948524
ENSG00000100889	1386.14856862798	1608.41200608587
ENSG00000100897	2838.13474577874	2690.8024755902
ENSG00000259371	0	0
ENSG00000139914	1.77939482493965	2.24795528453651
ENSG00000092010	1741.13783620344	1964.71291868491
ENSG00000100908	587.200292230083	595.708150402175
ENSG00000259321	31.1394094364438	15.7356869917556
ENSG00000100911	2269.61809921052	2242.33539632517
ENSG00000092098	1002.68898385349	998.09214633421
ENSG00000259529	26.6909223740947	13.4877317072191
ENSG00000213928	48.0436602733705	38.2152398371207
ENSG00000100918	1837.22515675019	2274.93074795095
ENSG00000196497	140.572191170232	98.9100325196064
ENSG00000259522	0	1.12397764226825
ENSG00000100926	236.659511716973	221.423595526846
ENSG00000254692	0	0
ENSG00000276698	12.4557637745775	7.86784349587778
ENSG00000278784	122.778242920836	110.149808942289
ENSG00000139908	131.675217045534	58.4468373979493
ENSG00000254505	64.9479111102971	40.4631951216572
ENSG00000260669	21.3527378992758	13.4877317072191
ENSG00000213920	2.66909223740947	7.86784349587778
ENSG00000255526	0	0
ENSG00000129559	1537.39712874785	1484.77446543636
ENSG00000100938	2657.52617104736	2505.34616461594
ENSG00000092330	1372.80310744094	1321.79770730747
ENSG00000092295	45.374568035961	61.818770324754
ENSG00000100949	817.631922059768	808.139924790875
ENSG00000157379	360.327452050278	355.176934956769
ENSG00000196943	2120.14893391559	1943.35734348181
ENSG00000136305	0	0
ENSG00000213906	114.770966208607	68.5626361783635
ENSG00000213903	520.472986294847	461.954810972253
ENSG00000129467	20.4630404868059	20.2315975608286
ENSG00000258973	0	0
ENSG00000129465	1.77939482493965	2.24795528453651
ENSG00000100968	1503.588627074	2034.39953250554
ENSG00000205978	2922.65599996337	3214.57605688721
ENSG00000139899	17.7939482493965	22.4795528453651
ENSG00000100441	1451.98617715075	1789.37240649106
ENSG00000100445	293.600146115042	213.555752030968
ENSG00000258744	0.889697412469823	5.61988821134127
ENSG00000092009	0	0
ENSG00000100448	0	0
ENSG00000258657	0	1.12397764226825
ENSG00000100450	0	0
ENSG00000100453	0	0
ENSG00000168952	567.626949155747	490.054252028959
ENSG00000258098	0	0
ENSG00000257179	0	0
ENSG00000258275	0	0
ENSG00000257976	0	0
ENSG00000279521	1.77939482493965	4.49591056907302
ENSG00000257986	3.55878964987929	7.86784349587778
ENSG00000257503	0	0
ENSG00000139910	1336.32551352967	1652.24713413433
ENSG00000262119	20.4630404868059	35.9672845525842
ENSG00000257842	6.22788188728876	1.12397764226825
ENSG00000257845	0	0
ENSG00000257185	0	2.24795528453651
ENSG00000258081	3.55878964987929	3.37193292680476
ENSG00000257612	0	0
ENSG00000258932	20.4630404868059	16.8596646340238
ENSG00000258548	5.33818447481894	3.37193292680476
ENSG00000197358	8.89697412469823	24.7275081299016
ENSG00000257869	1.77939482493965	5.61988821134127
ENSG00000240179	0	0
ENSG00000258175	0	0
ENSG00000257662	0	0
ENSG00000258282	0.889697412469823	0
ENSG00000257126	0	0
ENSG00000176165	25.8012249616249	12.3637540649508
ENSG00000186960	14.2351585995172	17.9836422762921
ENSG00000257056	1.77939482493965	6.74386585360953
ENSG00000257748	0.889697412469823	1.12397764226825
ENSG00000274762	0	0
ENSG00000258038	1.77939482493965	1.12397764226825
ENSG00000258065	0	0
ENSG00000258028	0	0
ENSG00000257523	0	0
ENSG00000257522	0	0
ENSG00000258107	0	0
ENSG00000184304	475.098418258886	457.45890040318
ENSG00000257120	0	0
ENSG00000257904	0	0
ENSG00000248975	0.889697412469823	0
ENSG00000240201	0	0
ENSG00000279032	0	0
ENSG00000257636	4.44848706234912	7.86784349587778
ENSG00000258350	0	0
ENSG00000092140	4619.30896554332	5319.78618085565
ENSG00000092108	3478.71688275701	3371.93292680476
ENSG00000258648	2.66909223740947	2.24795528453651
ENSG00000258558	0	0
ENSG00000243855	0	0
ENSG00000240513	0	0
ENSG00000213867	0	0
ENSG00000100473	396.805045961541	320.333628046453
ENSG00000258525	19.5733430743361	6.74386585360953
ENSG00000196792	3049.88272994655	2856.02718900364
ENSG00000258886	0	0
ENSG00000258968	0	0
ENSG00000100478	713.537324800798	645.163166661978
ENSG00000092148	8711.91706290451	7671.14740848084
ENSG00000258640	0	4.49591056907302
ENSG00000257831	5.33818447481894	7.86784349587778
ENSG00000129493	1096.10721216282	883.446426822848
ENSG00000283016	0	0
ENSG00000203546	16.0145534244568	12.3637540649508
ENSG00000250365	23.1321327242154	22.4795528453651
ENSG00000129480	947.527744280362	949.761107716675
ENSG00000239323	0	0
ENSG00000214943	0	0
