gene_id_human	gene_name_human	mean_tpm_human	gene_id_mouse	gene_name_mouse	mean_tpm_mouse	baseMean	log2FoldChange	lfcSE	padj	sig
ENSG00000079432	CIC	5262.483384891275	ENSMUSG00000005442	Cic	10317.443194763233	8181.05155277847	-0.863238459935254	0.0834417800279502	1.24176042897197e-24	not sig
ENSG00000124459	ZNF45	1226.966501695235	ENSMUSG00000074282	Zfp94	113.95022432129169	577.501365772374	3.54410209832201	0.17268755134473598	1.0187592010845798e-92	sig
ENSG00000167384	ZNF180	778.6283170895019	ENSMUSG00000057101	Zfp180	2995.99949759292	2063.27254120082	-1.83397731277518	0.0852491632794731	9.890895060204029e-102	sig
ENSG00000104856	RELB	491.0521723157475	ENSMUSG00000002983	Relb	3002.7420483721467	1947.4064571491501	-2.50525981334146	0.0877215527676573	3.4858021373572484e-178	sig
ENSG00000170684	ZNF296	307.128613398549	ENSMUSG00000011267	Zfp296	3661.3288002053564	2252.7818126198104	-3.4630316421915097	0.0957299832950439	4.980184630055797e-285	sig
ENSG00000125740	FOSB	33.78762722431245	ENSMUSG00000003545	Fosb	51.04246803510123	43.73153027418961	-0.49244308975428497	0.42373892984954403	0.284649935525188	not sig
ENSG00000177045	SIX5	609.2439136097945	ENSMUSG00000040841	Six5	97.42104099155198	310.387341815721	2.7476334564528595	0.210846247975019	3.04850176541726e-38	sig
ENSG00000170608	FOXA3	738.5668031230871	ENSMUSG00000040891	Foxa3	127.51600869413767	382.00651799289903	2.64070811964903	0.160993656521069	9.527516706179578e-60	sig
ENSG00000124440	HIF3A	1242.29098229749	ENSMUSG00000004328	Hif3a	397.77464670894534	749.234690720712	1.75173165897708	0.118318192948252	6.04764363535505e-49	sig
ENSG00000130751	NPAS1	243.7718217382065	ENSMUSG00000001988	Npas1	24.115178893732203	115.791348861138	3.4299332312168698	0.349931654386206	2.9653798355205097e-22	sig
ENSG00000105419	MEIS3	4059.0975125885498	ENSMUSG00000041420	Meis3	67.8025736960232	1734.11934891383	6.01182048206636	0.17305159964915698	5.622912991932727e-263	sig
ENSG00000118156	ZNF541	2.5756638758722046	ENSMUSG00000078796	Zfp541	5.055742584295469	4.01083667952017	-0.874163346208649	1.33885126287832	0.5613728654280831	not sig
ENSG00000105392	CRX	232.67147853187453	ENSMUSG00000041578	Crx	4.662656389046403	99.76954175957451	5.760685534849861	0.4834045552516189	3.229503890281549e-32	sig
ENSG00000105516	DBP	245.61951451941098	ENSMUSG00000059824	Dbp	177.64767986336633	205.542145016415	0.5745839348325329	0.202230894740993	0.00617407847488885	not sig
ENSG00000074219	TEAD2	7205.480188123251	ENSMUSG00000030796	Tead2	8082.31132023034	7694.58005921062	-0.0575682129580441	0.0686949723380148	0.449275492737026	not sig
ENSG00000126456	IRF3	1821.856697938705	ENSMUSG00000003184	Irf3	1615.7155433115768	1696.83210574436	0.281790269646144	0.110872660874395	0.0147293362230406	not sig
ENSG00000169136	ATF5	757.148508511953	ENSMUSG00000038539	Atf5	2073.921053909367	1518.7705986476901	-1.34507455409288	0.17055888836936403	6.88901647369527e-15	sig
ENSG00000131408	NR1H2	1409.229224554305	ENSMUSG00000060601	Nr1h2	5859.831876336793	3988.1501893887203	-1.9464868548856398	0.0715591025552115	9.000394666381146e-162	sig
ENSG00000269404	SPIB	420.42560027210095	ENSMUSG00000008193	Spib	48.94638683186337	203.345232496391	3.2082046108025497	0.313617129278485	4.0875254591332594e-24	sig
ENSG00000198482	ZNF808	560.7345301806475	ENSMUSG00000070709	Zfp974	208.14295518837665	354.729250436812	1.5347935925593599	0.19414368477198102	5.91577542372878e-15	sig
ENSG00000197483	ZNF628	931.8530593207595	ENSMUSG00000074406	Zfp628	791.2468268879271	847.713662308958	0.344396877305875	0.11657308792568	0.00435429943385489	not sig
ENSG00000179922	ZNF784	568.0195104058505	ENSMUSG00000043290	Zfp784	2.2726685945244802	238.463080250075	8.05265955391865	0.590852324525908	1.0791201798158999e-41	sig
ENSG00000213015	ZNF580	669.6863889167615	ENSMUSG00000055633	Zfp580	193.8140282584117	392.05876606620103	1.8938762344493503	0.180603635966883	2.8630116036373997e-25	sig
ENSG00000142409	ZNF787	2487.46689458735	ENSMUSG00000046792	Zfp787	684.801951496895	1434.3904303830402	1.96797384455435	0.121834556047608	5.531715734685219e-58	sig
ENSG00000167685	ZNF444	1814.5678670868851	ENSMUSG00000044876	Zfp444	1377.3672947901032	1556.4065648952499	0.505177783438032	0.0881243745454123	1.7960608517417903e-08	not sig
ENSG00000018869	ZNF582	205.627717161172	ENSMUSG00000109398	Gm3854	395.85150134925135	315.500808331121	-0.8361672112577371	0.166683321747464	8.91061450388157e-07	not sig
ENSG00000198046	ZNF667	309.70711457824245	ENSMUSG00000054893	Zfp667	1078.9891349210166	755.411779156697	-1.69478815286136	0.13383425131391902	3.42076352999429e-36	sig
ENSG00000196867	ZFP28	342.15877703194	ENSMUSG00000062861	Zfp28	323.935347202608	330.748170136516	0.184966933344221	0.160881900522555	0.290202776937542	not sig
ENSG00000171649	ZIK1	2160.483234377945	ENSMUSG00000030393	Zik1	1085.68377424595	1530.7064695022198	1.10233458139425	0.0979327265594477	6.73093377642682e-29	sig
ENSG00000181894	ZNF329	791.3031612519785	ENSMUSG00000057894	Zfp329	1519.4909283241498	1212.16754419261	-0.834186869109988	0.128269990864397	1.53561175201369e-10	not sig
ENSG00000278129	ZNF8	1346.06212692086	ENSMUSG00000060397	Zfp128	119.177704893682	630.700962095606	3.61554145247188	0.154485975548661	3.9995498705845686e-120	sig
ENSG00000182318	ZSCAN22	343.98559536360347	ENSMUSG00000054715	Zscan22	1434.3172189277236	975.916215833813	-1.95463844318874	0.11566190263602902	2.45150120527823e-63	sig
ENSG00000119574	ZBTB45	1316.018727417585	ENSMUSG00000049600	Zbtb45	2664.156050752903	2094.93871556019	-0.909166177826398	0.0739064822141904	3.07802933122335e-34	not sig
ENSG00000099326	MZF1	760.2889985127799	ENSMUSG00000030380	Mzf1	149.23756757273668	403.307802611267	2.4537732891201802	0.20149475233939898	1.39670288233227e-33	sig
ENSG00000177732	SOX12	6911.192806489829	ENSMUSG00000051817	Sox12	2343.527449441237	4243.41255469821	1.6680670471514498	0.0685086077117356	6.8129550979794086e-130	sig
ENSG00000125878	TCF15	122.6236098625865	ENSMUSG00000068079	Tcf15	84.3935004163685	100.18818760266599	0.646612822182587	0.33612606698584496	0.0684526996243592	not sig
ENSG00000215397	SCRT2	98.6477845807145	ENSMUSG00000060257	Scrt2	6.089884401783617	44.7886029752256	4.14439088807843	0.623916600500824	6.08697085402e-11	sig
ENSG00000088881	EBF4	149.55306842221125	ENSMUSG00000053552	Ebf4	24.288155571431002	76.6857570224452	2.7397964645162602	0.49052230994326396	4.1728153381489995e-08	sig
ENSG00000125817	CENPB	4087.37874375436	ENSMUSG00000068267	Cenpb	3784.94106471637	3900.2280247901504	0.219022280335908	0.0878625094953894	0.0168403037248739	not sig
ENSG00000125850	OVOL2	117.728855442092	ENSMUSG00000037279	Ovol2	187.44596400323834	157.883291641927	-0.5612878364131789	0.222878894823316	0.0156965410873286	not sig
ENSG00000173404	INSM1	142.13007363256816	ENSMUSG00000068154	Insm1	18.495809981542596	70.19633758986429	3.06734977019386	0.5075988393854629	2.83429697548182e-09	sig
ENSG00000125816	NKX2-4	3.9339217479388897	ENSMUSG00000054160	Nkx2-4	14.531021533839299	10.0877118963612	-1.81118499611655	1.2692373590218202	0.18404189759296	not sig
ENSG00000125820	NKX2-2	0.0	ENSMUSG00000027434	Nkx2-2	6.959490331221333	4.0390650903041605	-5.13596854983331	2.57182664352065	0.0580733289646511	not sig
ENSG00000125813	PAX1	1.779394824939645	ENSMUSG00000037034	Pax1	15.042644111666633	9.46629981771108	-2.89852664076511	1.21439601592947	0.0223499741696071	not sig
ENSG00000125798	FOXA2	540.2226475352074	ENSMUSG00000037025	Foxa2	10.302579935298724	231.32258678472198	5.79357655855457	0.329033990556423	1.2480391817489998e-68	sig
ENSG00000125812	GZF1	1295.717413248585	ENSMUSG00000027439	Gzf1	2005.8594938019469	1704.39256299923	-0.521577731903613	0.0782416160572211	5.19279478848606e-11	not sig
ENSG00000100987	VSX1	1.5688263485031664	ENSMUSG00000033080	Vsx1	16.579926883178967	10.2811158889704	-3.34678905525211	1.20101657379516	0.00727147130452012	sig
ENSG00000179772	FOXS1	32.73478484213	ENSMUSG00000074676	Foxs1	0.0	13.716914222293001	7.58791336565888	1.5669281330461398	2.13149838223932e-06	sig
ENSG00000126003	PLAGL2	4235.90166822496	ENSMUSG00000051413	Plagl2	1555.27403212561	2669.74731854258	1.5550520522751101	0.075624340430101	4.5184143705628595e-93	sig
ENSG00000101412	E2F1	2299.84369415201	ENSMUSG00000027490	E2f1	3064.60728439238	2737.0756295881897	-0.30567838152144605	0.0916160773697287	0.00123073607485392	not sig
ENSG00000131061	ZNF341	427.4094209631515	ENSMUSG00000059842	Zfp341	370.6779916034647	393.31937788907095	0.313051724406534	0.151392381006038	0.0493374611710717	not sig
ENSG00000118707	TGIF2	3467.9174964202693	ENSMUSG00000062175	Tgif2	346.54589029628124	1647.5813173330403	3.42742447630921	0.0970696269383409	1.2860780460084394e-271	sig
ENSG00000204103	MAFB	212.20560074124802	ENSMUSG00000074622	Mafb	27.286530509714964	104.282131760454	3.0560080265097898	0.43365509873723707	3.74595816285428e-12	sig
ENSG00000101057	MYBL2	10530.239493604917	ENSMUSG00000017861	Mybl2	56232.751208944166	37022.3398794093	-2.30879329688734	0.0690572528029595	1.1674200758428794e-243	sig
ENSG00000101076	HNF4A	96.35098713754346	ENSMUSG00000017950	Hnf4a	22.34082335706333	53.1373516152382	2.23435302085188	0.476189658833353	4.43660586094454e-06	sig
ENSG00000124232	RBPJL	2.5756638758722046	ENSMUSG00000017007	Rbpjl	2.4855351778758137	2.52012787624412	0.128421593836266	1.6454842375239098	0.9446867539667609	not sig
ENSG00000198185	ZNF334	1143.287521416345	ENSMUSG00000017667	Zfp334	171.75861054169798	576.424561764464	2.8420418708815496	0.136327944625555	1.2765893173580596e-95	sig
ENSG00000124216	SNAI1	354.430521387264	ENSMUSG00000042821	Snai1	207.43786581985833	268.389825146217	0.8812518138201509	0.21623596452955202	7.09675825410639e-05	not sig
ENSG00000172216	CEBPB	568.9509567174025	ENSMUSG00000056501	Cebpb	112.80724492760936	302.705310341009	2.44886048888448	0.18874746213847	6.40065690204334e-38	sig
ENSG00000101096	NFATC2	150.204229649151	ENSMUSG00000027544	Nfatc2	372.4161324691393	278.73117339405496	-1.19808584858747	0.18330222801652302	1.23768989938972e-10	sig
ENSG00000101115	SALL4	13214.08571088405	ENSMUSG00000027547	Sall4	25574.095631024993	20349.4735982935	-0.8445655536021041	0.0685667644960209	2.5318451097657995e-34	not sig
ENSG00000020256	ZFP64	2097.663301133465	ENSMUSG00000027551	Zfp64	5175.000931596081	3877.6968993842897	-1.1936002309498501	0.0712091552839333	2.4857649677916897e-62	sig
ENSG00000171940	ZNF217	6109.17010873722	ENSMUSG00000052056	Zfp217	8594.678124604703	7536.4163062917005	-0.384115526261399	0.0574085273733357	4.40036289269237e-11	not sig
ENSG00000087510	TFAP2C	546.12140217925	ENSMUSG00000028640	Tfap2c	5512.503024741624	3426.62553877036	-3.2241336652891803	0.08044919385584301	0.0	sig
ENSG00000124092	CTCFL	181.51387731486	ENSMUSG00000070495	Ctcfl	55.755910991633634	108.270921506763	1.8094331162905202	0.366644897221661	1.34374079258066e-06	sig
ENSG00000130700	GATA5	8.944397631422135	ENSMUSG00000015627	Gata5	2.7649343937386104	5.33525309349603	1.82657529642154	1.1978481102616598	0.15395983018171	not sig
ENSG00000101190	TCFL5	1211.5992588711001	ENSMUSG00000038932	Tcfl5	593.7608436000027	850.43980008159	1.1370600285630201	0.13830441705305	4.58487682559909e-16	sig
ENSG00000125533	BHLHE23	1.1239776422682548	ENSMUSG00000045493	Bhlhe23	23.780143707191467	14.2739584207341	-4.430401827413321	1.24316396605345	0.0005409754595303981	sig
ENSG00000101216	GMEB2	1692.24683541036	ENSMUSG00000038705	Gmeb2	1969.2296140934402	1848.67578767031	-0.11033547367630499	0.0772496513254677	0.18365002558815197	not sig
ENSG00000203883	SOX18	17.4676583099713	ENSMUSG00000046470	Sox18	3.3164683842418636	9.22941078028189	2.50644215237555	0.987536320311141	0.0148705441339855	not sig
ENSG00000154727	GABPA	2857.5941913711104	ENSMUSG00000008976	Gabpa	11778.702610705433	8027.21611219163	-1.93475348378342	0.0613351082579488	4.611160682648478e-217	sig
ENSG00000156273	BACH1	3792.77176011195	ENSMUSG00000025612	Bach1	8493.831083472085	6510.970898368289	-1.05457959684071	0.0655870815126634	1.80864703130659e-57	sig
ENSG00000205927	OLIG2	20.5118826454404	ENSMUSG00000039830	Olig2	5239.610442020764	3049.22818835604	-7.91962934682974	0.413794825644418	8.011451474316589e-81	sig
ENSG00000184221	OLIG1	22.314989223741982	ENSMUSG00000046160	Olig1	3272.9009715791967	1908.66955051298	-7.1007311960298205	0.61077446279963	9.85703066075062e-31	sig
ENSG00000159216	RUNX1	101.78259997389955	ENSMUSG00000022952	Runx1	68.24287657932524	82.01004382367199	0.689157587853921	0.311962461774498	0.0351432833653369	not sig
ENSG00000159263	SIM2	37.2292767592925	ENSMUSG00000062713	Sim2	3.2801891921770996	17.432813650925098	3.6080492844683	0.7849058391516172	6.97006309701387e-06	sig
ENSG00000157554	ERG	128.66321637489	ENSMUSG00000040732	Erg	6.008844393850943	57.142481747836705	4.539875385309269	0.512229020956146	1.88968324741449e-18	sig
ENSG00000157557	ETS2	2662.302366701045	ENSMUSG00000022895	Ets2	2930.64056523814	2810.48683621277	-0.0298795433868831	0.0888949235918431	0.766428306913145	not sig
ENSG00000141956	PRDM15	1088.6825960567098	ENSMUSG00000014039	Prdm15	1607.14743118719	1386.50028437879	-0.452019088355074	0.0939009126116873	2.45600114425976e-06	not sig
ENSG00000160199	PKNOX1	1505.997092688985	ENSMUSG00000006705	Pknox1	2177.691505863287	1891.4297573153601	-0.42338658525766404	0.10516312705758699	8.722868521638171e-05	not sig
ENSG00000160224	AIRE	9.36553458429511	ENSMUSG00000000731	Aire	1746.0933949748767	1017.17883933809	-7.35556131327342	0.33849871327646097	9.207620091870149e-104	sig
ENSG00000063515	GSC2	1.334546118704735	ENSMUSG00000022738	Gsc2	20.6560087792616	12.5387426683604	-3.7435997751817203	1.20048554374729	0.00256539699390326	sig
ENSG00000184058	TBX1	223.709043754733	ENSMUSG00000009097	Tbx1	5.01098176842756	96.53301117939671	5.60332038932137	0.627686912215022	1.06935085862163e-18	sig
ENSG00000169635	HIC2	3791.140310414825	ENSMUSG00000050240	Hic2	4326.2270835659365	4092.21889519302	-0.0819006567836116	0.0642256447251013	0.23850269911054298	not sig
ENSG00000100219	XBP1	5722.722843039121	ENSMUSG00000020484	Xbp1	4107.524017678697	4770.58813517085	0.5869008624097061	0.0540204823725336	5.0798678167844e-27	not sig
ENSG00000100105	PATZ1	5913.540644912449	ENSMUSG00000020453	Patz1	6372.826370720027	6164.161256177989	0.00041086748309416003	0.0605072621765613	0.9953467429165781	not sig
ENSG00000175329	ISX	4.79990740704676	ENSMUSG00000031621	Isx	0.5515339905032567	2.31728281264605	3.11352578251961	2.21480503366358	0.19095148223254302	not sig
ENSG00000100146	SOX10	0.0	ENSMUSG00000033006	Sox10	5.100503400163383	2.95957341127438	-4.67992464260437	2.16849871050068	0.0397986809314437	not sig
ENSG00000185022	MAFF	268.28450543594	ENSMUSG00000042622	Maff	162.63526768512267	206.266023458851	0.827782872484019	0.206615762281615	9.464995085269879e-05	not sig
ENSG00000128272	ATF4	15848.71727206995	ENSMUSG00000042406	Atf4	24898.238060789532	21057.1271654978	-0.54336997014959	0.0546555364423085	7.438812002951291e-23	not sig
ENSG00000167074	TEF	880.886570782551	ENSMUSG00000022389	Tef	2553.3293311143666	1849.3870394521	-1.4277280230395901	0.10964348671808802	3.46743956759321e-38	sig
ENSG00000198911	SREBF2	18245.8857565638	ENSMUSG00000022463	Srebf2	23891.6110013172	21478.1845032291	-0.28000602547360903	0.0598145625388197	4.67438032034144e-06	not sig
ENSG00000186951	PPARA	438.8654404699125	ENSMUSG00000022383	Ppara	9.858707172563667	189.05288943306198	5.581227244245841	0.375040679934042	1.95068791025962e-49	sig
ENSG00000004848	ARX	3.5825014032412446	ENSMUSG00000035277	Arx	6.899045791506112	5.50178281732143	-0.8500379945765499	1.2170428246439	0.5327862938828549	not sig
ENSG00000169297	NR0B1	19.50504511807133	ENSMUSG00000025056	Nr0b1	7501.383612823553	4361.33409807729	-8.50898824888767	0.43865872901848907	5.535038948611729e-83	sig
ENSG00000126767	ELK1	2242.5127278139853	ENSMUSG00000009406	Elk1	2022.19134590291	2108.8653345418697	0.257105152456731	0.0722885320322373	0.000555702078133246	not sig
ENSG00000147118	ZNF182	603.861142932072	ENSMUSG00000054737	Zfp182	1001.530748777765	832.953290218743	-0.620532029555856	0.115912287458981	1.5101286893585401e-07	not sig
ENSG00000102145	GATA1	0.889697412469825	ENSMUSG00000031162	Gata1	57.81208078219561	33.9188680445485	-5.774511439001699	1.12738569501929	5.17254729383948e-07	sig
ENSG00000068323	TFE3	3532.004691149985	ENSMUSG00000000134	Tfe3	9005.287681108368	6697.92604964847	-1.24210882423542	0.0929536379869988	3.89484489001512e-40	sig
ENSG00000049768	FOXP3	23.1572631294879	ENSMUSG00000039521	Foxp3	12.062449603569787	16.6697635788558	1.05221596189331	0.774137964882583	0.20717270611245897	not sig
ENSG00000189299	FOXR2	0.0	ENSMUSG00000071665	Foxr2	150.70472850517334	87.45345461187408	-9.56890040313844	1.4711374199845701	1.52519245271049e-10	sig
ENSG00000102349	KLF8	615.3380368883745	ENSMUSG00000041649	Klf8	6139.746832653535	3819.64970791029	-3.21219666066156	0.0774072242677	0.0	sig
ENSG00000169083	AR	1187.373548188415	ENSMUSG00000046532	Ar	49.768838414426234	523.812204142151	4.68426064560218	0.187434902127971	9.007515231076126e-137	sig
ENSG00000184481	FOXO4	1285.838326672669	ENSMUSG00000042903	Foxo4	3131.72627402458	2352.42069471655	-1.17745499144495	0.19438852634604398	2.5962786294937303e-09	sig
ENSG00000131264	CDX4	181.15961966634148	ENSMUSG00000031326	Cdx4	2.015041195305237	76.7658148012685	6.621598731785519	0.680264465311992	5.7509742773587e-22	sig
ENSG00000122145	TBX22	49.70875228723195	ENSMUSG00000031241	Tbx22	0.9893810016202345	21.279378067199897	5.75821696900511	1.06736691848124	1.2044863354249198e-07	sig
ENSG00000196767	POU3F4	113.63320737635061	ENSMUSG00000056854	Pou3f4	10.623107746418256	53.6740081825225	3.51150116078286	0.509147207816891	1.07580220489727e-11	sig
ENSG00000165259	HDX	816.7989707237195	ENSMUSG00000034551	Hdx	431.337162974472	591.160860568742	1.02945840194335	0.136673201521249	1.0701912373569699e-13	sig
ENSG00000147180	ZNF711	1717.5377510133098	ENSMUSG00000025529	Zfp711	233.36611598737764	852.0490499260139	2.99087079430833	0.126215439107824	4.131755094440099e-123	sig
ENSG00000123576	ESX1	0.0	ENSMUSG00000023443	Esx1	115.66522999836197	67.1152538461203	-9.18590603677134	1.49178320915845	1.39691127444626e-09	sig
ENSG00000101883	RHOXF1	1.779394824939645	ENSMUSG00000050197	Rhox13	3.9938031985457063	3.0533765717513	-1.01943826533409	1.78822785597254	0.6128426711282989	not sig
ENSG00000177485	ZBTB33	2913.969999644225	ENSMUSG00000048047	Zbtb33	1258.2707567666032	1945.3724997400602	1.32015135816209	0.0750506481549749	1.7014247376382098e-68	sig
ENSG00000102034	ELF4	90.66280096993745	ENSMUSG00000031103	Elf4	1227.3654298188433	750.152990094842	-3.6675403318675	0.180603785537242	8.286746445106389e-91	sig
ENSG00000173275	ZNF449	499.22543130150945	ENSMUSG00000073176	Zfp449	400.88910433751465	440.976499971817	0.42564033677413793	0.14817682586038197	0.00561058865719761	not sig
ENSG00000156925	ZIC3	5870.34005959712	ENSMUSG00000067860	Zic3	6445.776914160876	6188.3085327436	-0.0260173398792506	0.066240650789499	0.7288438975213729	not sig
ENSG00000134595	SOX3	1197.083815186975	ENSMUSG00000045179	Sox3	49.58017801288006	528.684630773199	4.69099911624307	0.23127727111765198	1.3485638776363697e-90	sig
ENSG00000189420	ZFP92	32.779371045032846	ENSMUSG00000031374	Zfp92	2.092448982626743	14.825154260432	4.01065246916157	1.1236557365496203	0.000530090763575596	sig
ENSG00000169057	MECP2	2732.698914470625	ENSMUSG00000031393	Mecp2	1960.4338141244934	2277.52721143691	0.587120388631936	0.0690305081571302	4.2409184249177395e-17	not sig
ENSG00000184895	SRY	62.704211781492205	ENSMUSG00000069036	Sry	0.0	26.1445179357888	8.52358213155254	1.32842556905184	2.70488206503121e-10	sig
ENSG00000067646	ZFY	963.0692786249315	ENSMUSG00000079509	Zfx	3176.19256398869	2244.94791118297	-1.61348565393135	0.089646893584054	1.20654691008119e-71	sig
